sourceID,source,class_id,class_name,split,institutionCode,collectionCode,scientificName
3451222303,gbif,2,typical,train,TUR-A,,Kalmia angustifolia L.
5904910288,gbif,2,typical,train,MSB-3054,Herbarium,Clutia laxa Eckl. ex Sond.
1849100133,gbif,2,typical,train,USCH,MAIN,Colocasia esculenta (L.) Schott
2611613318,gbif,2,typical,test,W,Herbarium W,Crataegus rhipidophylla Gand.
3744720935,gbif,2,typical,test,UNA,,Magnolia macrophylla Michx.
4102157858,gbif,2,typical,train,BRIT,VDB,Magnolia macrophylla Michx.
2234623070,gbif,2,typical,test,NCU,Vascular Plants,Magnolia fraseri Walter
2859113544,gbif,2,typical,train,CM,botany,Bixa orellana L.
1986868840,gbif,2,typical,val,RENO,V,Calyptridium roseum S.Watson
2859024536,gbif,2,typical,val,CM,botany,Amorphophallus konjac K.Koch
2859147434,gbif,2,typical,train,CM,botany,Glossopetalon nevadense A.Gray
1039005300,gbif,2,typical,train,YPM,YU,Synapsis ilicifolia Griseb.
3091259225,gbif,2,typical,val,ASC,,Tropaeolum majus L.
4035437295,gbif,2,typical,train,HIFP,HIFP,Dicranopteris linearis (Burm.fil.) Underw.
2859128280,gbif,2,typical,test,CM,botany,Liriodendron tulipifera L.
2859307547,gbif,2,typical,val,CM,botany,Alocasia macrorrhizos (L.) G.Don
4854207467,gbif,2,typical,train,TUR,,Drosera rotundifolia L.
2859026361,gbif,2,typical,train,CM,botany,Xanthosoma sagittifolium (L.) Schott
3744542534,gbif,2,typical,train,Weber State University,WSCO,Ostrya virginiana (Mill.) K.Koch
2234623069,gbif,2,typical,test,NCU,Vascular Plants,Magnolia tripetala (L.) L.
3763004443,gbif,2,typical,train,B,Herbarium Berolinense,Peltanthera floribunda Benth.
1989991662,gbif,2,typical,test,TENN,,Magnolia tripetala (L.) L.
4905595744,gbif,2,typical,train,AWC,,Opuntia spinosior (Engelm.) Toumey
2242369048,gbif,2,typical,train,DBG,KHD,Silene latifolia Poir.
2859024519,gbif,2,typical,train,CM,botany,Anthurium andraeanum Linden
5904911269,gbif,2,typical,test,MSB-3049,Herbarium,Rhigozum obovatum Burch.
2859204253,gbif,2,typical,val,CM,botany,Borago officinalis L.
1457792708,gbif,2,typical,train,UF,,Magnolia tripetala (L.) L.
1987017384,gbif,2,typical,train,USU,UTC,Nama hispida A.Gray
2859411163,gbif,2,typical,train,CM,botany,Tulipa L.
5162382498,gbif,2,typical,train,BG,S,Liquidambar styraciflua L.
2859024556,gbif,2,typical,test,CM,botany,Xanthosoma Schott
1849144939,gbif,2,typical,train,USCH,MAIN,Magnolia tripetala (L.) L.
5072732099,gbif,2,typical,train,PEMB,,Isoetes riparia Engelm. ex A.Braun
1091101488,gbif,2,typical,test,CHR,CHR,Cyperus difformis L.
3340047638,gbif,2,typical,train,TTC,,Platanus occidentalis L.
5067996242,gbif,2,typical,train,University of New Hampshire,NHA,Nothofagus antarctica (G.Forst.) Oerst.
2242391176,gbif,2,typical,train,DBG,KHD,Cephalotaxus harringtonia (Knight ex J.Forbes) K.Koch
2859019362,gbif,2,typical,train,CM,botany,Xanthosoma sagittifolium (L.) Schott
4926610666,gbif,2,typical,train,SMNH-NASU,LWS,Allium schoenoprasum L.
2859026601,gbif,2,typical,test,CM,botany,Symplocarpus foetidus (L.) Salisb. ex Nutt.
4948980340,gbif,2,typical,train,NAU,,Camissonia parvula (Nutt. ex Torr. & A.Gray) P.H.Raven
4986965011,gbif,2,typical,val,UdeM,MT,Monstera deliciosa Liebm.
1844411400,gbif,2,typical,train,BOON,,Juncus gymnocarpus Coville
2859028518,gbif,2,typical,test,CM,botany,Anthurium scherzerianum Schott
4535501967,gbif,2,typical,test,PNH,Herbarium,Oryza sativa L.
2242403397,gbif,2,typical,test,DBG,KHD,Phyllanthus acidus (L.) Skeels
5236129505,gbif,2,typical,val,K,Herbarium,Melinis minutiflora P.Beauv.
1986868611,gbif,2,typical,val,Utah State University,UTC,Lotus utahensis Ottley
5209430484,gbif,2,typical,train,YAV,,Chrysosplenium alternifolium L.
4850378072,gbif,2,typical,val,K,Herbarium,Cucumis melo var. agrestis Naudin
5072734233,gbif,2,typical,val,PEMB,,Agalinis tenuifolia (Vahl) Raf.
3091239911,gbif,2,typical,train,ASU,Plants,Fendlera rupicola A.Gray
2575402310,gbif,2,typical,train,UZH:Z,Z,Draba stylaris J.Gay ex W.D.J.Koch
5070862369,gbif,2,typical,train,MARY,,Carya ovata (Mill.) K.Koch
3037049778,gbif,2,typical,train,PRC,Herbarium PRC,Polypodium caesium C.Presl
1844418042,gbif,2,typical,train,BOON,,Sambucus racemosa var. pubens (Michx.) Koehne
5937533388,gbif,2,typical,test,SMM,Plant,Lobelia spicata Lam.
2859130206,gbif,2,typical,val,CM,botany,Sisyrinchium angustifolium Mill.
5209430442,gbif,2,typical,train,YAV,,Carex pilosa Scop.
2234623368,gbif,2,typical,test,NCU,Vascular Plants,Magnolia acuminata (L.) L.
2859025364,gbif,2,typical,val,CM,botany,Xanthosoma sagittifolium (L.) Schott
2859120911,gbif,2,typical,train,CM,botany,Fagus sylvatica L.
2859021608,gbif,2,typical,train,CM,botany,Symplocarpus foetidus (L.) Salisb. ex Nutt.
5070880762,gbif,2,typical,val,MARY,,Dennstaedtia punctilobula (Michx.) T.Moore
2859279578,gbif,2,typical,train,CM,botany,Syngonium Schott
4519443954,gbif,2,typical,train,BOT,Herbarium,Moltkiopsis ciliata (Forssk.) I.M.Johnst.
694846869,gbif,2,typical,train,MSB,MSBvplantscoll,Campanula ariana Podlech
4535504956,gbif,2,typical,val,PNH,Herbarium,Oryza sativa L.
5904915771,gbif,2,typical,train,MSB-3159,Herbarium,Deverra burchellii (DC.) Eckl. & Zeyh.
1677436440,gbif,2,typical,train,RBGE,E,Magnolia tripetala (L.) L.
2859016585,gbif,2,typical,train,CM,botany,Widdringtonia nodiflora (L.) Powrie
5072733559,gbif,2,typical,train,PEMB,,Descurainia pinnata (Walter) Britton
5904907791,gbif,2,typical,train,MSB-3054,Herbarium,Melianthus elongatus Wijnands
5053431924,gbif,2,typical,train,STNF,,Streptopus amplexifolius var. americanus Schult. & Schult.f.
3897281331,gbif,2,typical,train,CM,botany,Puya Molina
2417008935,gbif,2,typical,train,GBS RAN - Glavny Botanichesky Sad Rossijskoj Akademii Nauk,MHA,Polygala amarella Crantz
3769962550,gbif,2,typical,train,PI,Herbarium Horti Botanici Pisani (PI),Carica papaya L.
2859026368,gbif,2,typical,train,CM,botany,Xanthosoma poeppigii Schott
4134424351,gbif,2,typical,test,CM,botany,Symplocarpus foetidus (L.) Salisb. ex Nutt.
2859413147,gbif,2,typical,train,CM,botany,Hyacinthus orientalis L.
4067736703,gbif,2,typical,train,TAWES,,Staphylea trifolia L.
2859377162,gbif,2,typical,test,CM,botany,Iris Tourn. ex L.
4847586311,gbif,2,typical,train,TUR-A,,Thalictrum simplex L.
2859261718,gbif,2,typical,train,CM,botany,Loxoma cunninghammii R.Br. & A.Cunn.
2234623662,gbif,2,typical,train,NCU,Vascular Plants,Magnolia tripetala (L.) L.
2859375157,gbif,2,typical,train,CM,botany,Tulipa L.
3898511842,gbif,2,typical,val,Mohonk Preserve,DSRC,Potamogeton epihydrus Raf.
3886937968,gbif,2,typical,train,HTTU,,Itea virginica L.
1986868381,gbif,2,typical,train,Utah State University,UTC,Coronilla varia L.
4519442035,gbif,2,typical,val,ICN,Herbarium,Monteiroa rubra Grings
4906868331,gbif,2,typical,train,BOT,Herbarium,Mida fernandeziana (Phil.) Sprague & Summerh.
4998484664,gbif,2,typical,val,SPF,Herbarium,Momordica charantia L.
1024636216,gbif,2,typical,train,UdeM,MT,Alocasia odora (Lindl.) K.Koch
2859411162,gbif,2,typical,train,CM,botany,Tulipa L.
4905595878,gbif,2,typical,train,AWC,,Ailanthus altissima (Mill.) Swingle
1024636205,gbif,2,typical,train,UdeM,MT,Anthurium upalaense Croat & R.A.Baker
3091239720,gbif,2,typical,train,ASU,Plants,Eriogonum alatum Torr.
1457814236,gbif,2,typical,val,UF,,Magnolia macrophylla var. ashei (Weath.) D.L.Johnson
2859021588,gbif,2,typical,train,CM,botany,Amorphophallus konjac K.Koch
4980087674,gbif,2,typical,train,NSW,NSW,Phytolacca octandra L.
3751291514,gbif,2,typical,train,HAW,,Gnetum gnemon L.
4980083431,gbif,2,typical,train,NSW,NSW,Polypremum procumbens L.
2597550594,gbif,2,typical,train,W,Herbarium W,Euphorbia squamigera Loisel.
2461262200,gbif,2,typical,test,Weber State University,WSCO,Ribes hudsonianum Richardson
4929774199,gbif,2,typical,val,UNLV,,Quercus kelloggii Newb.
5028828902,gbif,2,typical,val,UTC,UCHT,Mollugo verticillata L.
2859024524,gbif,2,typical,train,CM,botany,Caladium bicolor (Aiton) Vent.
2859022452,gbif,2,typical,train,CM,botany,Eremospatha macrocarpa H.Wendl.
5162378239,gbif,2,typical,test,BG,S,Rhopalocarpus similis Hemsl.
3886937767,gbif,2,typical,test,HTTU,,Sarracenia alata (Alph.Wood) Alph.Wood
5089881410,gbif,2,typical,train,K,Herbarium,Hydrostachys imbricata A.Juss.
2859305538,gbif,2,typical,test,CM,botany,Philodendron gloriosum André
5072730637,gbif,2,typical,train,PEMB,,Cabomba caroliniana A.Gray
2859308536,gbif,2,typical,test,CM,botany,Zamioculcas zamiifolia (G.Lodd.) Engl.
5904912052,gbif,2,typical,train,MSB-3159,Herbarium,Hirpicium echinus Less.
1702158928,gbif,2,typical,train,O,O-V,Dryopteris affinis (Lowe) Fraser-Jenk.
1657162645,gbif,2,typical,train,GZU,Herbarium GZU,Amaranthus graecizans L.
1148627588,gbif,2,typical,val,,TALL,Magnolia acuminata (L.) L.
4093556370,gbif,2,typical,train,GBS RAN - Glavny Botanichesky Sad Rossijskoj Akademii Nauk,MHA,Cannabis sativa var. ruderalis (Janisch.) S.Z.Liou
2859281577,gbif,2,typical,train,CM,botany,Philodendron imbe Schott ex Endl.
1986868342,gbif,2,typical,train,Utah State University,UTC,Pseudostellaria jamesiana (Torr.) W.A.Weber & R.L.Hartm.
2265924711,gbif,2,typical,train,DUL,,Nama demissa A.Gray
2859335523,gbif,2,typical,train,CM,botany,Amaranthus retroflexus L.
5067989765,gbif,2,typical,train,Univesity of New Hampshire,NHA,Euonymus fortunei (Turcz.) Hand.-Mazz.
3435185400,gbif,2,typical,train,TUR-A,,Hordeum vulgare L.
2242392617,gbif,2,typical,val,DBG,KHD,Curcuma petiolata Roxb.
2859412142,gbif,2,typical,train,CM,botany,Tulipa L.
3029008734,gbif,2,typical,train,JE,Herbarium Haussknecht JE,Bergia ammannioides Roxb.
1457761097,gbif,2,typical,train,UF,,Magnolia macrophylla var. ashei (Weath.) D.L.Johnson
5070856041,gbif,2,typical,test,MARY,,Cornus stolonifera Michx.
4442779301,gbif,2,typical,val,TUR-A,,Alisma plantago-aquatica L.
2859028349,gbif,2,typical,test,CM,botany,Xanthosoma sagittifolium (L.) Schott
3881075669,gbif,2,typical,val,NHMUK,BOT,Peganum harmala L.
2859417098,gbif,2,typical,train,CM,botany,Sophora japonica L.
5072733008,gbif,2,typical,train,PEMB,,Nuphar lutea subsp. macrophylla (Small) Beal
2859194234,gbif,2,typical,val,CM,botany,Koelreuteria paniculata Laxm.
4986793463,gbif,2,typical,train,SPF,Herbarium,Parinari obtusifolium Hook.fil.
2242389682,gbif,2,typical,train,DBG,KHD,Taxus baccata L.
2859299273,gbif,2,typical,train,CM,botany,Aponogeton crispus Thunb.
4925661728,gbif,2,typical,train,GDRC,,Pentagramma triangularis subsp. triangularis
4535510970,gbif,2,typical,train,PNH,Herbarium,Oryza sativa L.
2859377153,gbif,2,typical,train,CM,botany,Hyacinthus orientalis L.
1317435697,gbif,2,typical,train,US,US,Krameria erecta Willd. ex Schult.
5070849863,gbif,2,typical,train,MARY,,Isoetes engelmannii A.Braun
3327456063,gbif,2,typical,test,PI,Herbarium Horti Botanici Pisani (PI),Drimys winteri J.R.Forst. & G.Forst.
3751306372,gbif,2,typical,train,UHM,HAW-A,"Dasya naccarioides Harvey, 1844"
2234622147,gbif,2,typical,train,NCU,Vascular Plants,Magnolia tripetala (L.) L.
4986803905,gbif,2,typical,train,SPF,Herbarium,Chamaecrista anfracta M.Cota & Rando
2265960146,gbif,2,typical,train,DUL,,Ranunculus acris L.
4535509967,gbif,2,typical,train,PNH,Herbarium,Oryza sativa L.
4519450498,gbif,2,typical,train,PERTH,Herbarium,Leucopogon spectabilis Hislop & A.R.Chapm.
5070893366,gbif,2,typical,test,MARY,,Utricularia biflora Hayata
4904466761,gbif,2,typical,train,DBG,KHD,Paeonia brownii Douglas
1848914763,gbif,2,typical,train,M-VascularPlants,BSMvplantscoll,Salvinia adnata Desv.
3886956965,gbif,2,typical,train,HTTU,,Dirca palustris L.
2859168984,gbif,2,typical,val,CM,botany,Melaleuca leucadendra (L.) L.
1423908073,gbif,2,typical,val,JBRJ,RB,Trilepis lhotzkiana Nees ex Arn.
4531542783,gbif,2,typical,train,Utah Tech University,UTU,Chilopsis linearis (Cav.) Sweet
5283761257,gbif,2,typical,train,SPF,Herbarium,Lobelia hilaireana (Kanitz) E.Wimm.
3091292974,gbif,2,typical,train,ASC,,Isoetes engelmannii A.Braun
2562091320,gbif,2,typical,val,PI,Herbarium Horti Botanici Pisani (PI),Potamogeton pectinatus L.
1657164395,gbif,2,typical,train,GZU,Herbarium GZU,Asphodeline rigidifolia var. foliosa Freyn & Sint.
1986869430,gbif,2,typical,train,RENO,V,Eriophyllum lanatum var. achillaeoides (de Candolle) Jepson
2234621996,gbif,2,typical,train,NCU,Vascular Plants,Magnolia tripetala (L.) L.
4511673323,gbif,2,typical,train,Utah Tech University,UTU,Epimedium pinnatum subsp. colchicum (Boiss.) N.Busch
4926613262,gbif,2,typical,train,SMNH-NASU,LWS,Valeriana dioica subsp. simplicifolia (Rchb.) Nyman
1078800836,gbif,2,typical,val,TUB,TUBvplantscoll,Celastrus serratus Hochst. ex A.Rich.
5028849003,gbif,2,typical,train,UTC,UCHT,Tradescantia virginiana L.
4948980525,gbif,2,typical,train,NAU,,Lupinus sparsiflorus Benth.
5209430977,gbif,2,typical,val,YAV,,Veratrum lobelianum Bernh.
5904908700,gbif,2,typical,test,MSB-3054,Herbarium,Linum thunbergii Eckl. & Zeyh.
3091281420,gbif,2,typical,test,ASC,,Opuntia basilaris var. basilaris
1844418739,gbif,2,typical,test,BOON,,Rumex acetosella L.
4925661489,gbif,2,typical,train,GDRC,,Acer circinatum Pursh
1986867877,gbif,2,typical,train,TEX,UTC,Calibrachoa parviflora (Juss.) D' Arcy
4067736512,gbif,2,typical,train,TAWES,,Sparganium emersum Rehmann
4903563375,gbif,2,typical,test,CHR,CHR,Pleioluma belepensis Swenson & Munzinger
1638421293,gbif,2,typical,test,GZU,Herbarium GZU,Quisqualis densiflora Wall. ex Miq.
694846834,gbif,2,typical,train,MSB,MSBvplantscoll,Acanthophyllum kabulicum Schiman-Czeika
2859387230,gbif,2,typical,test,CM,botany,Berberis thunbergii DC.
4601966572,gbif,2,typical,train,K,Herbarium,Helichrysum odoratissimum (L.) Sweet
1844418333,gbif,2,typical,train,BOON,,Diervilla lonicera Mill.
4535503982,gbif,2,typical,train,PNH,Herbarium,Oryza sativa L.
2461263929,gbif,2,typical,test,Weber State University,WSCO,Calceolaria verticillata (Ortega) Kuntze
4601543414,gbif,2,typical,train,Utah Tech University,UTU,Cryptantha virginensis (M.E.Jones) Payson
3695317359,gbif,2,typical,val,RBGE,E,Anastrabe integerrima E.Mey. ex Benth.
1986868133,gbif,2,typical,train,SDSU,SDC,Eriodictyon californicum (Hook. & Arn.) Torr.
5904911990,gbif,2,typical,val,MSB-3049,Herbarium,Lobelia pinifolia L.
912393311,gbif,2,typical,train,K,Herbarium,Tovaria diffusa (Macfad.) Fawc. & Rendle
1986869219,gbif,2,typical,test,GMDRC,UTC,Dieteria canescens var. canescens
1457794714,gbif,2,typical,train,UF,,Magnolia grandiflora L.
5028851429,gbif,2,typical,train,UTC,UCHT,Fumana arabica (L.) Spach
2234624268,gbif,2,typical,val,NCU,Vascular Plants,Magnolia macrophylla Michx.
4948980527,gbif,2,typical,train,NAU,,Bebbia juncea (Benth.) Greene
2418966820,gbif,2,typical,val,BRI,Herbrecs,Codonocarpus attenuatus (Hook.) H.Walter
4948980613,gbif,2,typical,train,NAU,,Malacothrix glabrata (D.C.Eaton ex A.Gray) A.Gray
3436424429,gbif,2,typical,test,PI,Herbarium Horti Botanici Pisani (PI),Tamarix africana Poir.
2859479349,gbif,2,typical,train,CM,botany,Lactuca biennis (Moench) Fernald
4977545790,gbif,2,typical,train,MISC-993,Herbarium,Pogostemon jaitapurensis Chandore & S.R.Yadav
1024636233,gbif,2,typical,train,UdeM,MT,Anthurium clavigerum Poepp.
3356289315,gbif,2,typical,test,"The Tula Region State Institution of Culture ""Tula Museum Association""",TKM,Quercus robur L.
4035442577,gbif,2,typical,train,HIFP,HIFP,Connarus ritchiei Hook.fil.
3982604103,gbif,2,typical,train,"The Tula Region State Institution of Culture ""Tula Museum Association""",TKM,Chrysosplenium alternifolium L.
5105499918,gbif,2,typical,train,Samara National Research University,SMR,Dryopteris filix-mas (L.) Schott
3751306356,gbif,2,typical,train,UHM,HAW-A,Bostrychia scorpioides (Huds.) Mont.
2859026523,gbif,2,typical,test,CM,botany,Caladium bicolor (Aiton) Vent.
1457760631,gbif,2,typical,train,UF,,Magnolia macrophylla var. ashei (Weath.) D.L.Johnson
4067787763,gbif,2,typical,train,MCA,,Iris sibirica L.
4977898461,gbif,2,typical,val,STNF,,Sambucus nigra subsp. caerulea (Raf.) Bolli
3091192955,gbif,2,typical,val,EIU,,Agave parryi Engelm.
2859281576,gbif,2,typical,train,CM,botany,Zantedeschia albomaculata (Hook.) Baill.
4519470699,gbif,2,typical,train,USM,Herbarium,Lupinus matucanicus Ulbr.
5937533771,gbif,2,typical,train,SMM,Plant,Apocynum androsaemifolium L.
3091239787,gbif,2,typical,val,ASU,Plants,Monarda fistulosa var. menthifolia (Graham) Fernald
2859121891,gbif,2,typical,train,CM,botany,Dorstenia contrajerva L.
2859379153,gbif,2,typical,val,CM,botany,Tulipa L.
2859328993,gbif,2,typical,test,CM,botany,Achillea millefolium L.
1503310753,gbif,2,typical,train,USF,Herb,Magnolia macrophylla Michx.
4067742804,gbif,2,typical,train,TAWES,,Atriplex cristata Humb. & Bonpl. ex Willd.
2859023584,gbif,2,typical,test,CM,botany,Caladium bicolor (Aiton) Vent.
3503188975,gbif,2,typical,val,IRVC,,Arctotheca calendula (L.) Levyns
4067738367,gbif,2,typical,train,TAWES,,Penthorum sedoides L.
1987015628,gbif,2,typical,test,USU,UTC,Rhexia ciliosa Michx.
4858981245,gbif,2,typical,val,K,Herbarium,Hedyosmum brasiliense Mart.
5068040870,gbif,2,typical,train,Keene State University,KESC,Chenopodium ambrosioides L.
4925661545,gbif,2,typical,train,GDRC,,Cornus nuttallii Audubon ex Torr. & A.Gray
4948722483,gbif,2,typical,test,MU,,Cyrilla racemiflora L.
3695154060,gbif,2,typical,train,UAM,,Woodwardia areolata (L.) T.Moore
4977445080,gbif,2,typical,val,UERJ,HB,Roupala organensis Gardner
4977546463,gbif,2,typical,train,MISC-993,Herbarium,"Dipcadi janae-shrirangii Chandore, Borude, Bhalekar, Madhav & Gosavi"
2859375814,gbif,2,typical,train,CM,botany,Narcissus papyraceus Ker Gawl.
2859279582,gbif,2,typical,train,CM,botany,Caladium bicolor (Aiton) Vent.
4067773407,gbif,2,typical,train,MCA,,Campsis radicans (L.) Bureau
2859452096,gbif,2,typical,train,CM,botany,Medicago sativa L.
5067933240,gbif,2,typical,train,University of New Hampshire,NHA,Vaccinium pallidum Aiton
2859304372,gbif,2,typical,train,CM,botany,Xanthosoma dodsonii Croat
3886952411,gbif,2,typical,test,HTTU,,Cystopteris bulbifera (L.) Bernh.
2859026543,gbif,2,typical,train,CM,botany,Philodendron × domesticum G.S.Bunting
5067921571,gbif,2,typical,train,University of New Hampshire,NHA,Gentiana linearis Froel.
4866715459,gbif,2,typical,test,CM,botany,Xanthosoma sagittifolium (L.) Schott
3340041519,gbif,2,typical,val,TTC,,Cabomba caroliniana A.Gray
5138393334,gbif,2,typical,train,ICN,Herbarium,Monteiroa rubra Grings
2242392057,gbif,2,typical,test,DBG,KHD,Anthurium salviniae Hemsl.
2859020719,gbif,2,typical,train,CM,botany,Philodendron Schott
2859424312,gbif,2,typical,test,CM,botany,Averrhoa carambola L.
2876010671,gbif,2,typical,train,ERE,Herbarium ERE,Scilla armena Grossh.
3091190094,gbif,2,typical,train,ASU,Plants,Epipactis gigantea Douglas
5028853551,gbif,2,typical,train,UTC,UCHT,Aizoon hispanicum L.
5139227586,gbif,2,typical,test,UCSB,,Capparis tomentosa Lam.
1986869255,gbif,2,typical,val,RENO,V,Hordeum murinum subsp. leporinum (Link) Arcang.
3091261924,gbif,2,typical,train,ASC,,Brasenia schreberi J.F.Gmel.
1091318416,gbif,2,typical,test,CHR,CHR,Veronica triphyllos L.
2859413156,gbif,2,typical,test,CM,botany,Hippeastrum hybridum hort. ex Velenovsky
2234621682,gbif,2,typical,test,NCU,Vascular Plants,Magnolia tripetala (L.) L.
2858991547,gbif,2,typical,test,CM,botany,Avena sativa L.
5053433507,gbif,2,typical,train,STNF,,Utricularia minor L.
2859016620,gbif,2,typical,test,CM,botany,Abies concolor (Gordon) Lindl. ex Hildebr.
4866715614,gbif,2,typical,train,CM,botany,Xanthosoma sagittifolium (L.) Schott
2859013622,gbif,2,typical,test,CM,botany,Pinus flexilis E.James
3340055986,gbif,2,typical,test,TTC,GUMO,Parietaria pensylvanica Muhl. ex Willd.
2859401139,gbif,2,typical,train,CM,botany,Quercus rubra L.
2876007900,gbif,2,typical,val,ERE,Herbarium ERE,Helianthemum antitauricum P.H.Davis & Coode
5295076310,gbif,2,typical,train,HACAM,HACAM,Oxalis divaricata Zucc.
2859378140,gbif,2,typical,train,CM,botany,Tulipa L.
3978746623,gbif,2,typical,val,BAYLU,BAYLU,Nyssa sylvatica Marshall
4067740659,gbif,2,typical,train,TAWES,,Ophioglossum vulgatum L.
3091189786,gbif,2,typical,train,ASU,Plants,Lycium pallidum Miers
2859020691,gbif,2,typical,train,CM,botany,Philodendron annulatum Croat
3340051368,gbif,2,typical,test,TTC,,Osmunda regalis L.
4903556955,gbif,2,typical,train,CHR,CHR,Melaleuca megalongensis Craven & S.M.Douglas
2859281388,gbif,2,typical,train,CM,botany,Xanthosoma mafaffa Schott
1228038548,gbif,2,typical,train,RBGE,E,Molineria latifolia (Dryand. ex W.T.Aiton) Herb. ex Kurz
